-150.000000	1.000000
-145.000000	0.999999
-140.000000	0.999999
-135.000000	0.999998
-130.000000	0.999995
-125.000000	0.999990
-120.000000	0.999978
-115.000000	0.999953
-110.000000	0.999901
-105.000000	0.999791
-100.000000	0.999558
-95.000000	0.999065
-90.000000	0.998023
-85.000000	0.995826
-80.000000	0.991214
-75.000000	0.981609
-70.000000	0.961947
-65.000000	0.923034
-60.000000	0.850866
-55.000000	0.731650
-50.000000	0.567547
-45.000000	0.389873
-40.000000	0.240524
-35.000000	0.138797
-30.000000	0.078459
-25.000000	0.045103
-20.000000	0.027025
-15.000000	0.017079
-10.000000	0.011391
-5.000000	0.007960
0.000000	0.005767
5.000000	0.004287
10.000000	0.003243
15.000000	0.002480
20.000000	0.001910
25.000000	0.001478
30.000000	0.001146
35.000000	0.000891
40.000000	0.000693
45.000000	0.000539
50.000000	0.000420
55.000000	0.000327
60.000000	0.000254
65.000000	0.000198
70.000000	0.000154
75.000000	0.000120
80.000000	0.000094
85.000000	0.000073
90.000000	0.000057
95.000000	0.000044
100.000000	0.000034
105.000000	0.000027
110.000000	0.000021
115.000000	0.000016
120.000000	0.000013
125.000000	0.000010
130.000000	0.000008
135.000000	0.000006
140.000000	0.000005
145.000000	0.000004
150.000000	0.000003
